Date,Services,Tag:Environment,Cost
2023-10-01,Amazon S3,Production,2.99
2023-10-01,Amazon DynamoDB,Testing,2.15
2023-10-01,Amazon EC2,Staging,10.05
2023-10-01,Amazon DynamoDB,Staging,3.52
2023-10-01,Amazon Lambda,Untagged,1.38
2023-10-01,Amazon S3,Untagged,1.72
2023-10-01,Amazon Lambda,Untagged,4.21
2023-10-01,Amazon DynamoDB,Untagged,1.29
2023-10-01,Amazon EC2,Development,26.04
2023-10-01,Amazon DynamoDB,Untagged,1.99
2023-10-01,Amazon Lambda,Staging,2.22
2023-10-01,Amazon EC2,Production,39.7
2023-10-01,Amazon EC2,Staging,19.23
2023-10-01,Amazon RDS,Development,37.96
2023-10-01,Amazon Lambda,Development,4.57
2023-10-01,Amazon DynamoDB,Testing,1.85
2023-10-01,Amazon S3,Testing,1.96
2023-10-01,Amazon RDS,Untagged,45.45
2023-10-01,Amazon DynamoDB,Untagged,0.78
2023-10-01,Amazon Lambda,Production,2.31
2023-10-02,Amazon S3,Untagged,3.36
2023-10-02,Amazon S3,Staging,2.02
2023-10-02,Amazon S3,Staging,1.96
2023-10-02,Amazon Lambda,Testing,0.59
2023-10-02,Amazon S3,Untagged,4.08
2023-10-02,Amazon RDS,Staging,23.71
2023-10-02,Amazon Lambda,Testing,2.27
2023-10-02,Amazon EC2,Development,46.36
2023-10-02,Amazon DynamoDB,Development,4.24
2023-10-02,Amazon DynamoDB,Development,3.4
2023-10-02,Amazon S3,Production,4.73
2023-10-02,Amazon RDS,Untagged,19.0
2023-10-02,Amazon RDS,Development,43.66
2023-10-02,Amazon S3,Testing,3.59
2023-10-02,Amazon RDS,Testing,28.09
2023-10-02,Amazon DynamoDB,Staging,4.91
2023-10-02,Amazon S3,Staging,2.04
2023-10-02,Amazon S3,Testing,2.73
2023-10-02,Amazon DynamoDB,Testing,3.19
2023-10-02,Amazon Lambda,Development,4.98
2023-10-03,Amazon S3,Development,3.47
2023-10-03,Amazon RDS,Staging,31.13
2023-10-03,Amazon RDS,Staging,26.55
2023-10-03,Amazon Lambda,Testing,4.54
2023-10-03,Amazon DynamoDB,Untagged,2.29
2023-10-03,Amazon S3,Production,3.08
2023-10-03,Amazon S3,Development,3.47
2023-10-03,Amazon RDS,Development,47.71
2023-10-03,Amazon Lambda,Production,1.73
2023-10-03,Amazon DynamoDB,Staging,4.07
2023-10-03,Amazon EC2,Production,18.75
2023-10-03,Amazon DynamoDB,Development,3.31
2023-10-03,Amazon Lambda,Testing,3.72
2023-10-03,Amazon Lambda,Untagged,2.26
2023-10-03,Amazon DynamoDB,Staging,3.4
2023-10-03,Amazon EC2,Staging,41.57
2023-10-03,Amazon DynamoDB,Development,4.03
2023-10-03,Amazon EC2,Development,25.7
2023-10-03,Amazon EC2,Production,24.21
2023-10-03,Amazon S3,Staging,0.75
2023-10-04,Amazon EC2,Testing,41.89
2023-10-04,Amazon Lambda,Testing,4.74
2023-10-04,Amazon Lambda,Development,2.91
2023-10-04,Amazon EC2,Untagged,42.94
2023-10-04,Amazon Lambda,Production,3.27
2023-10-04,Amazon EC2,Development,26.13
2023-10-04,Amazon S3,Testing,1.61
2023-10-04,Amazon Lambda,Production,1.81
2023-10-04,Amazon DynamoDB,Testing,4.17
2023-10-04,Amazon Lambda,Development,2.11
2023-10-04,Amazon EC2,Development,13.13
2023-10-04,Amazon RDS,Production,36.77
2023-10-04,Amazon Lambda,Development,1.69
2023-10-04,Amazon S3,Development,3.12
2023-10-04,Amazon DynamoDB,Development,2.45
2023-10-04,Amazon DynamoDB,Development,3.27
2023-10-04,Amazon Lambda,Production,1.15
2023-10-04,Amazon RDS,Testing,21.68
2023-10-04,Amazon DynamoDB,Testing,1.91
2023-10-04,Amazon S3,Staging,3.62
2023-10-05,Amazon S3,Untagged,0.99
2023-10-05,Amazon Lambda,Staging,0.61
2023-10-05,Amazon Lambda,Testing,3.48
2023-10-05,Amazon Lambda,Production,0.56
2023-10-05,Amazon Lambda,Testing,2.33
2023-10-05,Amazon RDS,Development,30.53
2023-10-05,Amazon RDS,Production,32.71
2023-10-05,Amazon DynamoDB,Testing,3.19
2023-10-05,Amazon RDS,Staging,42.69
2023-10-05,Amazon S3,Staging,1.37
2023-10-05,Amazon Lambda,Production,2.26
2023-10-05,Amazon Lambda,Development,3.91
2023-10-05,Amazon EC2,Staging,37.68
2023-10-05,Amazon RDS,Development,24.11
2023-10-05,Amazon S3,Untagged,1.99
2023-10-05,Amazon RDS,Untagged,29.05
2023-10-05,Amazon EC2,Development,21.24
2023-10-05,Amazon DynamoDB,Testing,0.77
2023-10-05,Amazon EC2,Untagged,15.43
2023-10-05,Amazon S3,Development,3.16
2023-10-06,Amazon EC2,Staging,31.32
2023-10-06,Amazon RDS,Staging,29.54
2023-10-06,Amazon EC2,Staging,28.4
2023-10-06,Amazon RDS,Development,32.18
2023-10-06,Amazon EC2,Development,22.23
2023-10-06,Amazon EC2,Development,47.01
2023-10-06,Amazon EC2,Development,35.89
2023-10-06,Amazon S3,Development,4.31
2023-10-06,Amazon DynamoDB,Untagged,2.98
2023-10-06,Amazon RDS,Staging,37.0
2023-10-06,Amazon DynamoDB,Untagged,1.18
2023-10-06,Amazon Lambda,Production,3.4
2023-10-06,Amazon EC2,Testing,32.0
2023-10-06,Amazon EC2,Untagged,27.65
2023-10-06,Amazon EC2,Staging,14.97
2023-10-06,Amazon DynamoDB,Staging,4.75
2023-10-06,Amazon RDS,Staging,17.69
2023-10-06,Amazon S3,Testing,1.35
2023-10-06,Amazon S3,Development,4.01
2023-10-06,Amazon EC2,Production,37.46
2023-10-07,Amazon DynamoDB,Testing,4.12
2023-10-07,Amazon S3,Untagged,2.6
2023-10-07,Amazon Lambda,Development,2.95
2023-10-07,Amazon S3,Untagged,1.74
2023-10-07,Amazon RDS,Staging,12.6
2023-10-07,Amazon DynamoDB,Untagged,4.96
2023-10-07,Amazon EC2,Production,41.04
2023-10-07,Amazon RDS,Development,35.61
2023-10-07,Amazon EC2,Staging,41.14
2023-10-07,Amazon S3,Testing,0.53
2023-10-07,Amazon DynamoDB,Staging,2.32
2023-10-07,Amazon Lambda,Staging,4.19
2023-10-07,Amazon DynamoDB,Untagged,2.6
2023-10-07,Amazon EC2,Production,32.11
2023-10-07,Amazon EC2,Production,19.57
2023-10-07,Amazon DynamoDB,Staging,2.52
2023-10-07,Amazon EC2,Staging,29.81
2023-10-07,Amazon Lambda,Untagged,3.48
2023-10-07,Amazon RDS,Testing,47.66
2023-10-07,Amazon S3,Untagged,4.74
2023-10-08,Amazon Lambda,Development,0.58
2023-10-08,Amazon DynamoDB,Staging,1.06
2023-10-08,Amazon S3,Testing,1.89
2023-10-08,Amazon RDS,Development,40.59
2023-10-08,Amazon EC2,Untagged,22.4
2023-10-08,Amazon EC2,Untagged,42.33
2023-10-08,Amazon S3,Untagged,4.76
2023-10-08,Amazon EC2,Development,38.4
2023-10-08,Amazon DynamoDB,Development,3.16
2023-10-08,Amazon Lambda,Development,1.74
2023-10-08,Amazon RDS,Testing,27.16
2023-10-08,Amazon EC2,Untagged,35.79
2023-10-08,Amazon S3,Untagged,1.2
2023-10-08,Amazon S3,Development,1.78
2023-10-08,Amazon DynamoDB,Development,3.51
2023-10-08,Amazon S3,Development,0.5
2023-10-08,Amazon RDS,Staging,48.33
2023-10-08,Amazon Lambda,Development,2.77
2023-10-08,Amazon DynamoDB,Untagged,2.44
2023-10-08,Amazon RDS,Production,19.03
2023-10-09,Amazon EC2,Development,20.71
2023-10-09,Amazon DynamoDB,Development,3.67
2023-10-09,Amazon DynamoDB,Production,4.75
2023-10-09,Amazon S3,Untagged,3.51
2023-10-09,Amazon RDS,Development,12.08
2023-10-09,Amazon Lambda,Testing,1.76
2023-10-09,Amazon EC2,Testing,28.22
2023-10-09,Amazon S3,Production,3.42
2023-10-09,Amazon RDS,Untagged,39.44
2023-10-09,Amazon Lambda,Development,1.49
2023-10-09,Amazon RDS,Production,23.65
2023-10-09,Amazon EC2,Untagged,13.01
2023-10-09,Amazon S3,Untagged,4.07
2023-10-09,Amazon Lambda,Untagged,2.0
2023-10-09,Amazon RDS,Untagged,15.74
2023-10-09,Amazon S3,Production,2.55
2023-10-09,Amazon RDS,Production,33.87
2023-10-09,Amazon EC2,Untagged,48.99
2023-10-09,Amazon EC2,Staging,28.09
2023-10-09,Amazon EC2,Production,36.03
2023-10-10,Amazon EC2,Development,26.87
2023-10-10,Amazon DynamoDB,Staging,0.54
2023-10-10,Amazon DynamoDB,Testing,0.63
2023-10-10,Amazon Lambda,Untagged,4.02
2023-10-10,Amazon Lambda,Production,2.96
2023-10-10,Amazon EC2,Development,13.38
2023-10-10,Amazon DynamoDB,Production,4.03
2023-10-10,Amazon RDS,Staging,28.17
2023-10-10,Amazon DynamoDB,Production,3.98
2023-10-10,Amazon EC2,Production,35.89
2023-10-10,Amazon EC2,Production,45.04
2023-10-10,Amazon EC2,Production,17.08
2023-10-10,Amazon EC2,Development,20.91
2023-10-10,Amazon Lambda,Staging,4.76
2023-10-10,Amazon EC2,Testing,19.39
2023-10-10,Amazon RDS,Testing,23.48
2023-10-10,Amazon Lambda,Production,0.65
2023-10-10,Amazon Lambda,Production,4.13
2023-10-10,Amazon EC2,Development,23.72
2023-10-10,Amazon DynamoDB,Development,4.51
2023-10-11,Amazon S3,Staging,4.04
2023-10-11,Amazon S3,Testing,1.25
2023-10-11,Amazon Lambda,Untagged,4.88
2023-10-11,Amazon RDS,Testing,44.95
2023-10-11,Amazon Lambda,Staging,1.78
2023-10-11,Amazon Lambda,Testing,4.08
2023-10-11,Amazon EC2,Staging,31.23
2023-10-11,Amazon EC2,Staging,29.32
2023-10-11,Amazon DynamoDB,Staging,3.3
2023-10-11,Amazon S3,Production,4.09
2023-10-11,Amazon Lambda,Production,2.6
2023-10-11,Amazon DynamoDB,Testing,4.71
2023-10-11,Amazon EC2,Production,34.56
2023-10-11,Amazon RDS,Testing,39.65
2023-10-11,Amazon EC2,Untagged,21.77
2023-10-11,Amazon RDS,Development,41.24
2023-10-11,Amazon EC2,Production,40.01
2023-10-11,Amazon DynamoDB,Untagged,2.39
2023-10-11,Amazon DynamoDB,Production,1.88
2023-10-11,Amazon RDS,Production,12.42
2023-10-12,Amazon S3,Testing,0.82
2023-10-12,Amazon EC2,Testing,10.05
2023-10-12,Amazon EC2,Development,47.72
2023-10-12,Amazon S3,Development,3.17
2023-10-12,Amazon DynamoDB,Testing,2.45
2023-10-12,Amazon Lambda,Testing,1.63
2023-10-12,Amazon DynamoDB,Staging,2.94
2023-10-12,Amazon Lambda,Untagged,3.26
2023-10-12,Amazon DynamoDB,Development,2.28
2023-10-12,Amazon S3,Production,4.04
2023-10-12,Amazon S3,Testing,1.21
2023-10-12,Amazon EC2,Staging,49.27
2023-10-12,Amazon Lambda,Development,4.12
2023-10-12,Amazon S3,Staging,2.3
2023-10-12,Amazon RDS,Untagged,29.93
2023-10-12,Amazon S3,Untagged,0.58
2023-10-12,Amazon RDS,Testing,47.9
2023-10-12,Amazon DynamoDB,Staging,2.54
2023-10-12,Amazon RDS,Production,26.0
2023-10-12,Amazon Lambda,Staging,3.36
2023-10-13,Amazon DynamoDB,Development,4.77
2023-10-13,Amazon Lambda,Staging,0.62
2023-10-13,Amazon Lambda,Development,4.21
2023-10-13,Amazon DynamoDB,Production,0.73
2023-10-13,Amazon DynamoDB,Development,4.71
2023-10-13,Amazon RDS,Staging,45.49
2023-10-13,Amazon RDS,Development,39.38
2023-10-13,Amazon RDS,Testing,46.6
2023-10-13,Amazon Lambda,Staging,3.43
2023-10-13,Amazon S3,Production,1.4
2023-10-13,Amazon Lambda,Development,1.27
2023-10-13,Amazon DynamoDB,Testing,3.9
2023-10-13,Amazon RDS,Staging,31.92
2023-10-13,Amazon EC2,Staging,20.53
2023-10-13,Amazon DynamoDB,Staging,3.36
2023-10-13,Amazon EC2,Staging,14.62
2023-10-13,Amazon S3,Untagged,1.31
2023-10-13,Amazon DynamoDB,Untagged,1.31
2023-10-13,Amazon S3,Untagged,1.63
2023-10-13,Amazon S3,Development,1.59
2023-10-14,Amazon S3,Testing,2.75
2023-10-14,Amazon EC2,Production,22.87
2023-10-14,Amazon EC2,Staging,26.25
2023-10-14,Amazon EC2,Production,15.44
2023-10-14,Amazon EC2,Development,39.14
2023-10-14,Amazon DynamoDB,Untagged,3.94
2023-10-14,Amazon S3,Untagged,3.92
2023-10-14,Amazon DynamoDB,Staging,1.34
2023-10-14,Amazon EC2,Production,13.03
2023-10-14,Amazon S3,Testing,1.01
2023-10-14,Amazon S3,Production,3.51
2023-10-14,Amazon EC2,Development,11.58
2023-10-14,Amazon EC2,Production,29.41
2023-10-14,Amazon S3,Production,2.44
2023-10-14,Amazon EC2,Untagged,33.15
2023-10-14,Amazon S3,Production,0.83
2023-10-14,Amazon EC2,Testing,29.81
2023-10-14,Amazon EC2,Untagged,49.04
2023-10-14,Amazon DynamoDB,Untagged,2.19
2023-10-14,Amazon DynamoDB,Production,4.34
2023-10-15,Amazon S3,Testing,1.05
2023-10-15,Amazon Lambda,Staging,1.87
2023-10-15,Amazon DynamoDB,Untagged,1.86
2023-10-15,Amazon Lambda,Testing,3.26
2023-10-15,Amazon DynamoDB,Untagged,3.79
2023-10-15,Amazon Lambda,Testing,3.41
2023-10-15,Amazon Lambda,Staging,4.58
2023-10-15,Amazon S3,Staging,4.24
2023-10-15,Amazon DynamoDB,Staging,3.78
2023-10-15,Amazon S3,Production,2.33
2023-10-15,Amazon RDS,Untagged,38.12
2023-10-15,Amazon S3,Staging,0.7
2023-10-15,Amazon Lambda,Development,0.5
2023-10-15,Amazon S3,Testing,4.91
2023-10-15,Amazon S3,Testing,0.98
2023-10-15,Amazon Lambda,Development,0.54
2023-10-15,Amazon RDS,Untagged,24.92
2023-10-15,Amazon Lambda,Staging,3.08
2023-10-15,Amazon S3,Staging,4.08
2023-10-15,Amazon RDS,Development,20.91
