Date,Services,Tag:Environment,Cost
2023-10-16,Amazon DynamoDB,Staging,3.71
2023-10-16,Amazon DynamoDB,Production,2.33
2023-10-16,Amazon S3,Staging,0.61
2023-10-16,Amazon Lambda,Staging,0.96
2023-10-16,Amazon EC2,Testing,24.52
2023-10-16,Amazon Lambda,Development,1.27
2023-10-16,Amazon RDS,Testing,24.65
2023-10-16,Amazon Lambda,Untagged,1.5
2023-10-16,Amazon S3,Production,4.04
2023-10-16,Amazon Lambda,Staging,3.85
2023-10-16,Amazon S3,Production,4.6
2023-10-16,Amazon DynamoDB,Untagged,4.05
2023-10-16,Amazon DynamoDB,Development,0.61
2023-10-16,Amazon RDS,Production,16.2
2023-10-16,Amazon EC2,Testing,35.53
2023-10-16,Amazon S3,Staging,4.06
2023-10-16,Amazon DynamoDB,Production,4.7
2023-10-16,Amazon EC2,Development,46.86
2023-10-16,Amazon DynamoDB,Untagged,3.42
2023-10-16,Amazon RDS,Untagged,22.66
2023-10-17,Amazon DynamoDB,Testing,1.22
2023-10-17,Amazon RDS,Production,32.35
2023-10-17,Amazon EC2,Untagged,36.22
2023-10-17,Amazon RDS,Development,136.36
2023-10-17,Amazon RDS,Testing,29.54
2023-10-17,Amazon EC2,Untagged,42.96
2023-10-17,Amazon DynamoDB,Development,13.12
2023-10-17,Amazon S3,Production,4.89
2023-10-17,Amazon DynamoDB,Untagged,3.25
2023-10-17,Amazon S3,Staging,1.87
2023-10-17,Amazon DynamoDB,Testing,1.02
2023-10-17,Amazon DynamoDB,Staging,2.55
2023-10-17,Amazon DynamoDB,Staging,1.96
2023-10-17,Amazon EC2,Testing,32.79
2023-10-17,Amazon S3,Untagged,0.6
2023-10-17,Amazon Lambda,Untagged,2.09
2023-10-17,Amazon EC2,Untagged,25.28
2023-10-17,Amazon EC2,Development,148.68
2023-10-17,Amazon RDS,Production,18.02
2023-10-17,Amazon RDS,Testing,31.33
2023-10-18,Amazon DynamoDB,Testing,1.62
2023-10-18,Amazon RDS,Untagged,31.8
2023-10-18,Amazon S3,Staging,2.31
2023-10-18,Amazon DynamoDB,Production,2.54
2023-10-18,Amazon RDS,Testing,27.6
2023-10-18,Amazon DynamoDB,Staging,3.7
2023-10-18,Amazon EC2,Staging,11.29
2023-10-18,Amazon DynamoDB,Testing,0.94
2023-10-18,Amazon S3,Testing,3.1
2023-10-18,Amazon DynamoDB,Production,0.55
2023-10-18,Amazon RDS,Staging,21.58
2023-10-18,Amazon S3,Testing,2.88
2023-10-18,Amazon RDS,Untagged,45.74
2023-10-18,Amazon S3,Testing,2.55
2023-10-18,Amazon DynamoDB,Testing,0.71
2023-10-18,Amazon S3,Untagged,4.49
2023-10-18,Amazon Lambda,Staging,4.37
2023-10-18,Amazon DynamoDB,Development,4.86
2023-10-18,Amazon S3,Production,1.78
2023-10-18,Amazon RDS,Development,84.21
2023-10-19,Amazon DynamoDB,Production,4.59
2023-10-19,Amazon DynamoDB,Testing,1.92
2023-10-19,Amazon DynamoDB,Staging,0.63
2023-10-19,Amazon Lambda,Testing,1.77
2023-10-19,Amazon DynamoDB,Production,4.88
2023-10-19,Amazon S3,Production,0.93
2023-10-19,Amazon RDS,Untagged,20.16
2023-10-19,Amazon RDS,Production,13.06
2023-10-19,Amazon EC2,Untagged,13.13
2023-10-19,Amazon EC2,Staging,42.47
2023-10-19,Amazon Lambda,Untagged,0.65
2023-10-19,Amazon RDS,Development,114.87
2023-10-19,Amazon Lambda,Untagged,3.67
2023-10-19,Amazon EC2,Production,21.36
2023-10-19,Amazon EC2,Untagged,38.24
2023-10-19,Amazon RDS,Untagged,22.6
2023-10-19,Amazon EC2,Staging,30.38
2023-10-19,Amazon EC2,Testing,13.9
2023-10-19,Amazon S3,Staging,3.84
2023-10-19,Amazon EC2,Staging,14.3
2023-10-20,Amazon S3,Staging,2.92
2023-10-20,Amazon RDS,Staging,46.36
2023-10-20,Amazon EC2,Testing,42.39
2023-10-20,Amazon EC2,Testing,30.87
2023-10-20,Amazon DynamoDB,Development,5.46
2023-10-20,Amazon Lambda,Untagged,1.04
2023-10-20,Amazon Lambda,Development,3.68
2023-10-20,Amazon S3,Staging,2.66
2023-10-20,Amazon DynamoDB,Testing,1.56
2023-10-20,Amazon Lambda,Staging,1.57
2023-10-20,Amazon Lambda,Production,4.12
2023-10-20,Amazon RDS,Testing,19.75
2023-10-20,Amazon DynamoDB,Untagged,4.26
2023-10-20,Amazon Lambda,Development,15.4
2023-10-20,Amazon RDS,Staging,34.87
2023-10-20,Amazon EC2,Testing,47.56
2023-10-20,Amazon Lambda,Staging,2.18
2023-10-20,Amazon RDS,Untagged,41.5
2023-10-20,Amazon DynamoDB,Untagged,3.98
2023-10-20,Amazon RDS,Staging,16.02
2023-10-21,Amazon Lambda,Production,3.64
2023-10-21,Amazon DynamoDB,Development,14.73
2023-10-21,Amazon RDS,Testing,21.52
2023-10-21,Amazon DynamoDB,Development,2.38
2023-10-21,Amazon Lambda,Untagged,3.93
2023-10-21,Amazon Lambda,Staging,4.44
2023-10-21,Amazon S3,Testing,1.88
2023-10-21,Amazon RDS,Testing,40.24
2023-10-21,Amazon DynamoDB,Testing,1.82
2023-10-21,Amazon Lambda,Production,3.63
2023-10-21,Amazon S3,Testing,4.33
2023-10-21,Amazon EC2,Testing,35.62
2023-10-21,Amazon RDS,Staging,42.5
2023-10-21,Amazon DynamoDB,Testing,4.18
2023-10-21,Amazon S3,Testing,3.21
2023-10-21,Amazon S3,Staging,3.18
2023-10-21,Amazon DynamoDB,Production,4.83
2023-10-21,Amazon RDS,Development,59.88
2023-10-21,Amazon EC2,Testing,15.45
2023-10-21,Amazon EC2,Staging,21.56
2023-10-22,Amazon DynamoDB,Production,4.67
2023-10-22,Amazon EC2,Untagged,17.3
2023-10-22,Amazon S3,Untagged,2.12
2023-10-22,Amazon EC2,Development,170.0
2023-10-22,Amazon EC2,Production,13.61
2023-10-22,Amazon RDS,Testing,17.91
2023-10-22,Amazon Lambda,Production,4.2
2023-10-22,Amazon RDS,Untagged,24.23
2023-10-22,Amazon S3,Development,17.08
2023-10-22,Amazon S3,Development,8.26
2023-10-22,Amazon DynamoDB,Untagged,3.14
2023-10-22,Amazon EC2,Untagged,25.83
2023-10-22,Amazon DynamoDB,Staging,3.89
2023-10-22,Amazon RDS,Development,143.12
2023-10-22,Amazon EC2,Production,44.19
2023-10-22,Amazon RDS,Development,163.97
2023-10-22,Amazon RDS,Staging,25.21
2023-10-22,Amazon Lambda,Development,1.85
2023-10-22,Amazon Lambda,Staging,0.94
2023-10-22,Amazon EC2,Production,33.39
2023-10-23,Amazon RDS,Production,28.85
2023-10-23,Amazon EC2,Development,150.92
2023-10-23,Amazon Lambda,Development,9.66
2023-10-23,Amazon EC2,Production,10.54
2023-10-23,Amazon S3,Development,11.97
2023-10-23,Amazon S3,Staging,2.5
2023-10-23,Amazon EC2,Testing,12.82
2023-10-23,Amazon EC2,Testing,39.43
2023-10-23,Amazon RDS,Development,171.01
2023-10-23,Amazon DynamoDB,Testing,1.33
2023-10-23,Amazon RDS,Development,143.78
2023-10-23,Amazon RDS,Testing,25.69
2023-10-23,Amazon RDS,Testing,37.46
2023-10-23,Amazon RDS,Staging,41.97
2023-10-23,Amazon DynamoDB,Staging,1.69
2023-10-23,Amazon DynamoDB,Testing,1.19
2023-10-23,Amazon S3,Untagged,2.56
2023-10-23,Amazon EC2,Testing,43.93
2023-10-23,Amazon Lambda,Untagged,1.86
2023-10-23,Amazon RDS,Staging,18.32
2023-10-24,Amazon EC2,Testing,41.87
2023-10-24,Amazon DynamoDB,Production,3.45
2023-10-24,Amazon Lambda,Development,13.44
2023-10-24,Amazon EC2,Production,11.86
2023-10-24,Amazon Lambda,Development,12.04
2023-10-24,Amazon Lambda,Development,10.6
2023-10-24,Amazon S3,Untagged,2.84
2023-10-24,Amazon S3,Staging,1.14
2023-10-24,Amazon Lambda,Development,8.05
2023-10-24,Amazon EC2,Staging,23.62
2023-10-24,Amazon EC2,Testing,38.35
2023-10-24,Amazon RDS,Development,131.6
2023-10-24,Amazon DynamoDB,Testing,4.23
2023-10-24,Amazon EC2,Staging,44.67
2023-10-24,Amazon Lambda,Production,4.32
2023-10-24,Amazon S3,Untagged,3.8
2023-10-24,Amazon RDS,Staging,36.89
2023-10-24,Amazon RDS,Production,45.63
2023-10-24,Amazon EC2,Production,30.05
2023-10-24,Amazon Lambda,Development,4.79
2023-10-25,Amazon DynamoDB,Untagged,4.47
2023-10-25,Amazon EC2,Testing,37.76
2023-10-25,Amazon EC2,Staging,17.38
2023-10-25,Amazon Lambda,Production,0.91
2023-10-25,Amazon DynamoDB,Staging,3.16
2023-10-25,Amazon S3,Development,13.9
2023-10-25,Amazon Lambda,Testing,1.4
2023-10-25,Amazon DynamoDB,Untagged,0.52
2023-10-25,Amazon Lambda,Untagged,4.43
2023-10-25,Amazon DynamoDB,Staging,2.83
2023-10-25,Amazon EC2,Untagged,19.98
2023-10-25,Amazon S3,Production,0.63
2023-10-25,Amazon EC2,Development,100.42
2023-10-25,Amazon DynamoDB,Staging,2.31
2023-10-25,Amazon Lambda,Untagged,2.17
2023-10-25,Amazon Lambda,Untagged,0.95
2023-10-25,Amazon DynamoDB,Development,9.17
2023-10-25,Amazon S3,Production,1.47
2023-10-25,Amazon Lambda,Staging,3.82
2023-10-25,Amazon EC2,Testing,27.76
2023-10-26,Amazon S3,Staging,0.61
2023-10-26,Amazon RDS,Development,96.5
2023-10-26,Amazon DynamoDB,Testing,2.69
2023-10-26,Amazon DynamoDB,Development,16.31
2023-10-26,Amazon RDS,Untagged,44.12
2023-10-26,Amazon S3,Production,4.91
2023-10-26,Amazon S3,Production,3.2
2023-10-26,Amazon Lambda,Production,0.55
2023-10-26,Amazon S3,Production,2.91
2023-10-26,Amazon EC2,Testing,47.71
2023-10-26,Amazon Lambda,Testing,3.06
2023-10-26,Amazon DynamoDB,Untagged,3.56
2023-10-26,Amazon S3,Staging,0.67
2023-10-26,Amazon S3,Staging,1.7
2023-10-26,Amazon DynamoDB,Production,3.37
2023-10-26,Amazon DynamoDB,Production,4.61
2023-10-26,Amazon Lambda,Untagged,2.06
2023-10-26,Amazon DynamoDB,Development,6.41
2023-10-26,Amazon EC2,Testing,31.65
2023-10-26,Amazon DynamoDB,Development,7.52
2023-10-27,Amazon RDS,Development,161.21
2023-10-27,Amazon Lambda,Testing,0.84
2023-10-27,Amazon Lambda,Production,4.41
2023-10-27,Amazon EC2,Testing,41.18
2023-10-27,Amazon DynamoDB,Production,1.29
2023-10-27,Amazon EC2,Development,156.7
2023-10-27,Amazon S3,Staging,0.98
2023-10-27,Amazon DynamoDB,Staging,2.67
2023-10-27,Amazon DynamoDB,Production,2.07
2023-10-27,Amazon DynamoDB,Testing,2.34
2023-10-27,Amazon EC2,Untagged,16.94
2023-10-27,Amazon EC2,Staging,33.8
2023-10-27,Amazon S3,Staging,4.56
2023-10-27,Amazon DynamoDB,Development,16.31
2023-10-27,Amazon DynamoDB,Untagged,1.62
2023-10-27,Amazon Lambda,Development,7.63
2023-10-27,Amazon S3,Testing,1.9
2023-10-27,Amazon DynamoDB,Untagged,4.46
2023-10-27,Amazon S3,Untagged,1.86
2023-10-27,Amazon RDS,Untagged,48.83
2023-10-28,Amazon DynamoDB,Production,2.57
2023-10-28,Amazon RDS,Production,12.5
2023-10-28,Amazon EC2,Production,41.15
2023-10-28,Amazon DynamoDB,Development,10.15
2023-10-28,Amazon S3,Production,0.58
2023-10-28,Amazon DynamoDB,Untagged,4.05
2023-10-28,Amazon Lambda,Production,1.45
2023-10-28,Amazon RDS,Staging,24.19
2023-10-28,Amazon RDS,Development,73.81
2023-10-28,Amazon Lambda,Production,1.17
2023-10-28,Amazon DynamoDB,Production,1.27
2023-10-28,Amazon DynamoDB,Staging,0.84
2023-10-28,Amazon RDS,Production,33.02
2023-10-28,Amazon Lambda,Staging,3.83
2023-10-28,Amazon Lambda,Staging,4.24
2023-10-28,Amazon Lambda,Testing,1.94
2023-10-28,Amazon RDS,Untagged,22.1
2023-10-28,Amazon RDS,Untagged,43.19
2023-10-28,Amazon RDS,Untagged,37.17
2023-10-28,Amazon Lambda,Staging,1.35
2023-10-29,Amazon EC2,Untagged,13.31
2023-10-29,Amazon Lambda,Development,2.98
2023-10-29,Amazon S3,Staging,3.14
2023-10-29,Amazon EC2,Development,110.21
2023-10-29,Amazon RDS,Staging,45.75
2023-10-29,Amazon S3,Staging,1.97
2023-10-29,Amazon RDS,Staging,24.38
2023-10-29,Amazon EC2,Staging,46.93
2023-10-29,Amazon DynamoDB,Testing,3.1
2023-10-29,Amazon Lambda,Staging,3.24
2023-10-29,Amazon DynamoDB,Staging,2.73
2023-10-29,Amazon EC2,Development,92.86
2023-10-29,Amazon S3,Staging,3.81
2023-10-29,Amazon Lambda,Untagged,4.26
2023-10-29,Amazon S3,Production,1.74
2023-10-29,Amazon DynamoDB,Development,2.45
2023-10-29,Amazon DynamoDB,Testing,0.97
2023-10-29,Amazon RDS,Production,29.51
2023-10-29,Amazon S3,Production,3.03
2023-10-29,Amazon EC2,Development,90.33
2023-10-30,Amazon S3,Production,1.06
2023-10-30,Amazon Lambda,Staging,0.71
2023-10-30,Amazon S3,Production,0.81
2023-10-30,Amazon DynamoDB,Development,8.05
2023-10-30,Amazon RDS,Testing,30.66
2023-10-30,Amazon Lambda,Production,0.86
2023-10-30,Amazon S3,Staging,4.67
2023-10-30,Amazon EC2,Production,21.95
2023-10-30,Amazon Lambda,Production,1.72
2023-10-30,Amazon S3,Testing,2.54
2023-10-30,Amazon DynamoDB,Untagged,3.19
2023-10-30,Amazon DynamoDB,Staging,3.11
2023-10-30,Amazon EC2,Staging,39.12
2023-10-30,Amazon RDS,Untagged,27.86
2023-10-30,Amazon DynamoDB,Untagged,3.59
2023-10-30,Amazon DynamoDB,Production,1.09
2023-10-30,Amazon S3,Testing,1.72
2023-10-30,Amazon Lambda,Staging,3.84
2023-10-30,Amazon DynamoDB,Testing,2.79
2023-10-30,Amazon Lambda,Staging,3.9
